BufId,SpillCost,Time
10826.0,128.0,6570
10828.0,128.0,6571
10830.0,128.0,6572
10832.0,128.0,6573
10834.0,128.0,6574
10836.0,128.0,6575
10838.0,128.0,6576
10840.0,128.0,6577
10846.0,128.0,6578
10848.0,128.0,6579
10850.0,128.0,6580
10852.0,128.0,6581
10854.0,128.0,6582
10856.0,128.0,6583
10858.0,128.0,6584
10860.0,128.0,6585
10864.0,128.0,6586
10866.0,128.0,6587
10868.0,128.0,6588
10870.0,128.0,6589
10872.0,128.0,6590
10874.0,128.0,6591
10876.0,128.0,6592
10878.0,128.0,6593
10882.0,128.0,6594
10884.0,128.0,6595
10886.0,128.0,6596
10888.0,128.0,6597
10890.0,128.0,6598
10892.0,128.0,6599
10894.0,128.0,6600
10896.0,128.0,6601
10902.0,128.0,6602
10904.0,128.0,6603
10906.0,128.0,6604
10908.0,128.0,6605
10912.0,128.0,6606
10914.0,128.0,6607
10916.0,128.0,6608
10918.0,128.0,6609
10922.0,128.0,6610
10924.0,128.0,6611
10926.0,128.0,6612
10928.0,128.0,6613
10934.0,128.0,6614
10936.0,128.0,6615
10938.0,128.0,6616
10940.0,128.0,6617
10944.0,128.0,6618
10946.0,128.0,6619
10948.0,128.0,6620
10950.0,128.0,6621
10954.0,128.0,6622
10956.0,128.0,6623
10958.0,128.0,6624
10960.0,128.0,6625
10966.0,128.0,6626
10968.0,128.0,6627
10970.0,128.0,6628
10972.0,128.0,6629
10976.0,128.0,6630
10978.0,128.0,6631
10980.0,128.0,6632
10982.0,128.0,6633
10986.0,128.0,6634
10988.0,128.0,6635
10990.0,128.0,6636
10992.0,128.0,6637
10998.0,128.0,6638
11000.0,128.0,6639
11002.0,128.0,6640
11004.0,128.0,6641
11008.0,128.0,6642
11010.0,128.0,6643
11012.0,128.0,6644
11014.0,128.0,6645
11018.0,128.0,6646
11020.0,128.0,6647
11022.0,128.0,6648
11024.0,128.0,6649
11030.0,128.0,6650
11032.0,128.0,6651
11034.0,128.0,6652
11036.0,128.0,6653
11040.0,128.0,6654
11042.0,128.0,6655
11044.0,128.0,6656
11046.0,128.0,6657
11050.0,128.0,6658
11052.0,128.0,6659
11054.0,128.0,6660
11056.0,128.0,6661
11062.0,128.0,6662
11064.0,128.0,6663
11066.0,128.0,6664
11068.0,128.0,6665
11070.0,128.0,6666
11072.0,128.0,6667
11074.0,128.0,6668
11078.0,128.0,6669
11080.0,128.0,6670
11082.0,128.0,6671
11084.0,128.0,6672
11086.0,128.0,6673
11088.0,128.0,6674
11090.0,128.0,6675
11092.0,128.0,6676
11096.0,128.0,6677
11098.0,128.0,6678
11100.0,128.0,6679
11102.0,128.0,6680
11104.0,128.0,6681
11106.0,128.0,6682
11108.0,128.0,6683
11110.0,128.0,6684
11114.0,128.0,6685
11116.0,128.0,6686
11118.0,128.0,6687
11120.0,128.0,6688
11122.0,128.0,6689
11124.0,128.0,6690
11126.0,128.0,6691
11128.0,128.0,6692
11134.0,128.0,6693
11136.0,128.0,6694
11138.0,128.0,6695
11140.0,128.0,6696
11144.0,128.0,6697
11146.0,128.0,6698
11148.0,128.0,6699
11150.0,128.0,6700
11154.0,128.0,6701
11156.0,128.0,6702
11158.0,128.0,6703
11160.0,128.0,6704
11166.0,128.0,6705
11168.0,128.0,6706
11170.0,128.0,6707
11172.0,128.0,6708
11176.0,128.0,6709
11178.0,128.0,6710
11180.0,128.0,6711
11182.0,128.0,6712
11186.0,128.0,6713
11188.0,128.0,6714
11190.0,128.0,6715
11192.0,128.0,6716
11198.0,128.0,6717
11200.0,128.0,6718
11202.0,128.0,6719
11204.0,128.0,6720
11208.0,128.0,6721
11210.0,128.0,6722
11212.0,128.0,6723
11214.0,128.0,6724
11218.0,128.0,6725
11220.0,128.0,6726
11222.0,128.0,6727
11224.0,128.0,6728
11230.0,128.0,6729
11232.0,128.0,6730
11234.0,128.0,6731
11236.0,128.0,6732
11240.0,128.0,6733
11242.0,128.0,6734
11244.0,128.0,6735
11246.0,128.0,6736
11250.0,128.0,6737
11252.0,128.0,6738
11254.0,128.0,6739
11256.0,128.0,6740
11262.0,128.0,6741
11264.0,128.0,6742
11266.0,128.0,6743
11268.0,128.0,6744
11272.0,128.0,6745
11274.0,128.0,6746
11276.0,128.0,6747
11278.0,128.0,6748
11282.0,128.0,6749
11284.0,128.0,6750
11286.0,128.0,6751
11288.0,128.0,6752
11294.0,128.0,6753
11296.0,128.0,6754
11298.0,128.0,6755
11302.0,128.0,6756
11304.0,128.0,6757
11306.0,128.0,6758
11308.0,128.0,6759
11312.0,128.0,6760
11314.0,128.0,6761
11316.0,128.0,6762
11318.0,128.0,6763
11322.0,128.0,6764
11324.0,128.0,6765
11326.0,128.0,6766
11328.0,128.0,6767
11334.0,128.0,6768
11336.0,128.0,6769
11338.0,128.0,6770
11340.0,128.0,6771
11344.0,128.0,6772
11346.0,128.0,6773
11348.0,128.0,6774
11350.0,128.0,6775
11354.0,128.0,6776
11356.0,128.0,6777
11358.0,128.0,6778
11360.0,128.0,6779
11366.0,128.0,6780
11368.0,128.0,6781
11370.0,128.0,6782
11372.0,128.0,6783
11376.0,128.0,6784
11378.0,128.0,6785
11380.0,128.0,6786
11382.0,128.0,6787
11386.0,128.0,6788
11388.0,128.0,6789
11390.0,128.0,6790
11392.0,128.0,6791
11398.0,128.0,6792
11400.0,128.0,6793
11402.0,128.0,6794
11404.0,128.0,6795
11408.0,128.0,6796
11410.0,128.0,6797
11412.0,128.0,6798
11414.0,128.0,6799
11418.0,128.0,6800
11420.0,128.0,6801
11422.0,128.0,6802
11424.0,128.0,6803
11430.0,128.0,6804
11432.0,128.0,6805
11434.0,128.0,6806
11436.0,128.0,6807
11440.0,128.0,6808
11442.0,128.0,6809
11444.0,128.0,6810
11446.0,128.0,6811
11450.0,128.0,6812
11452.0,128.0,6813
11454.0,128.0,6814
11456.0,128.0,6815
11462.0,128.0,6816
11464.0,128.0,6817
11466.0,128.0,6818
11470.0,128.0,6819
11472.0,128.0,6820
11474.0,128.0,6821
11476.0,128.0,6822
11480.0,128.0,6823
11482.0,128.0,6824
11484.0,128.0,6825
11486.0,128.0,6826
11490.0,128.0,6827
11492.0,128.0,6828
11494.0,128.0,6829
11496.0,128.0,6830
11502.0,128.0,6831
11504.0,128.0,6832
11506.0,128.0,6833
11508.0,128.0,6834
11512.0,128.0,6835
11514.0,128.0,6836
11516.0,128.0,6837
11518.0,128.0,6838
11522.0,128.0,6839
11524.0,128.0,6840
11526.0,128.0,6841
11528.0,128.0,6842
11534.0,128.0,6843
11536.0,128.0,6844
11538.0,128.0,6845
11540.0,128.0,6846
11544.0,128.0,6847
11546.0,128.0,6848
11548.0,128.0,6849
11550.0,128.0,6850
11554.0,128.0,6851
11556.0,128.0,6852
11558.0,128.0,6853
11560.0,128.0,6854
11566.0,128.0,6855
11568.0,128.0,6856
11570.0,128.0,6857
11572.0,128.0,6858
11576.0,128.0,6859
11578.0,128.0,6860
11580.0,128.0,6861
11582.0,128.0,6862
11586.0,128.0,6863
11588.0,128.0,6864
11590.0,128.0,6865
11592.0,128.0,6866
11598.0,128.0,6867
11600.0,128.0,6868
11602.0,128.0,6869
11606.0,128.0,6870
11608.0,128.0,6871
11610.0,128.0,6872
11612.0,128.0,6873
11616.0,128.0,6874
11618.0,128.0,6875
11620.0,128.0,6876
11622.0,128.0,6877
11626.0,128.0,6878
11628.0,128.0,6879
11630.0,128.0,6880
11632.0,128.0,6881
11638.0,128.0,6882
11640.0,128.0,6883
11642.0,128.0,6884
11644.0,128.0,6885
11648.0,128.0,6886
11650.0,128.0,6887
11652.0,128.0,6888
11654.0,128.0,6889
11658.0,128.0,6890
11660.0,128.0,6891
11662.0,128.0,6892
11664.0,128.0,6893
11670.0,128.0,6894
11672.0,128.0,6895
11674.0,128.0,6896
11676.0,128.0,6897
11680.0,128.0,6898
11682.0,128.0,6899
11684.0,128.0,6900
11686.0,128.0,6901
11690.0,128.0,6902
11692.0,128.0,6903
11694.0,128.0,6904
11696.0,128.0,6905
11702.0,128.0,6906
11704.0,128.0,6907
11706.0,128.0,6908
11710.0,128.0,6909
11712.0,128.0,6910
11714.0,128.0,6911
11716.0,128.0,6912
11720.0,128.0,6913
11722.0,128.0,6914
11724.0,128.0,6915
11726.0,128.0,6916
11730.0,128.0,6917
11732.0,128.0,6918
11734.0,128.0,6919
11736.0,128.0,6920
11742.0,128.0,6921
11744.0,128.0,6922
11746.0,128.0,6923
11748.0,128.0,6924
11752.0,128.0,6925
11754.0,128.0,6926
11756.0,128.0,6927
11758.0,128.0,6928
11762.0,128.0,6929
11764.0,128.0,6930
11766.0,128.0,6931
11768.0,128.0,6932
11774.0,128.0,6933
11776.0,128.0,6934
11778.0,128.0,6935
11782.0,128.0,6936
11784.0,128.0,6937
11786.0,128.0,6938
11788.0,128.0,6939
11792.0,128.0,6940
11794.0,128.0,6941
11796.0,128.0,6942
11798.0,128.0,6943
11802.0,128.0,6944
11804.0,128.0,6945
11806.0,128.0,6946
11808.0,128.0,6947
11815.0,128.0,6948
11818.0,128.0,6949
11821.0,128.0,6950
11826.0,128.0,6951
11828.0,128.0,6952
11830.0,128.0,6953
11834.0,128.0,6954
11836.0,128.0,6955
11838.0,128.0,6956
11842.0,128.0,6957
11844.0,128.0,6958
11846.0,128.0,6959
11850.0,128.0,6960
11852.0,128.0,6961
11854.0,128.0,6962
11858.0,128.0,6963
11860.0,128.0,6964
11862.0,128.0,6965
11866.0,128.0,6966
11868.0,128.0,6967
11870.0,128.0,6968
11874.0,128.0,6969
11876.0,128.0,6970
11878.0,128.0,6971
11882.0,128.0,6972
11884.0,128.0,6973
11886.0,128.0,6974
11890.0,128.0,6975
11892.0,128.0,6976
11894.0,128.0,6977
11898.0,128.0,6978
11900.0,128.0,6979
11902.0,128.0,6980
11906.0,128.0,6981
11908.0,128.0,6982
11910.0,128.0,6983
11915.0,128.0,6984
11918.0,128.0,6985
11921.0,128.0,6986
11926.0,128.0,6987
11928.0,128.0,6988
11930.0,128.0,6989
11934.0,128.0,6990
11936.0,128.0,6991
11938.0,128.0,6992
11942.0,128.0,6993
11944.0,128.0,6994
11946.0,128.0,6995
11950.0,128.0,6996
11952.0,128.0,6997
11954.0,128.0,6998
11958.0,128.0,6999
11960.0,128.0,7000
11962.0,128.0,7001
11966.0,128.0,7002
11968.0,128.0,7003
11970.0,128.0,7004
11974.0,128.0,7005
11976.0,128.0,7006
11978.0,128.0,7007
11982.0,128.0,7008
11984.0,128.0,7009
11986.0,128.0,7010
11990.0,128.0,7011
11992.0,128.0,7012
11994.0,128.0,7013
11998.0,128.0,7014
12000.0,128.0,7015
12002.0,128.0,7016
12006.0,128.0,7017
12008.0,128.0,7018
1259.0,16.0,7019
12010.0,128.0,7019
68.0,144.0,7021
73.0,144.0,7023
101.0,144.0,7025
156.0,144.0,7027
218.0,144.0,7029
279.0,144.0,7031
342.0,144.0,7033
467.0,144.0,7035
470.0,144.0,7037
475.0,144.0,7039
730.0,144.0,7041
733.0,144.0,7043
736.0,144.0,7045
743.0,144.0,7047
1262.0,144.0,7049
1265.0,144.0,7051
1268.0,144.0,7053
1301.0,144.0,7055
1615.0,144.0,7057
1618.0,144.0,7059
1627.0,144.0,7061
1634.0,144.0,7063
1649.0,144.0,7065
1652.0,144.0,7067
1655.0,144.0,7069
1662.0,144.0,7071
1677.0,144.0,7073
1680.0,144.0,7075
1683.0,144.0,7077
1690.0,144.0,7079
1705.0,144.0,7081
1708.0,144.0,7083
1711.0,144.0,7085
1718.0,144.0,7087
1733.0,144.0,7089
1736.0,144.0,7091
1739.0,144.0,7093
1746.0,144.0,7095
1761.0,144.0,7097
1764.0,144.0,7099
1767.0,144.0,7101
1774.0,144.0,7103
1795.0,144.0,7105
1798.0,144.0,7107
1811.0,144.0,7109
1814.0,144.0,7111
1827.0,144.0,7113
1830.0,144.0,7115
1843.0,144.0,7117
1846.0,144.0,7119
1859.0,144.0,7121
1862.0,144.0,7123
1875.0,144.0,7125
1878.0,144.0,7127
1891.0,144.0,7129
1894.0,144.0,7131
2003.0,144.0,7133
2006.0,144.0,7135
2013.0,144.0,7137
2016.0,144.0,7139
2019.0,144.0,7141
2026.0,144.0,7143
2045.0,144.0,7145
2048.0,144.0,7147
2059.0,144.0,7149
2066.0,144.0,7151
2077.0,144.0,7153
2092.0,144.0,7155
2111.0,144.0,7157
2114.0,144.0,7159
2121.0,144.0,7161
2172.0,144.0,7163
2175.0,144.0,7165
2178.0,144.0,7167
2189.0,144.0,7169
2192.0,144.0,7171
2195.0,144.0,7173
2206.0,144.0,7175
2209.0,144.0,7177
2212.0,144.0,7179
2223.0,144.0,7181
2226.0,144.0,7183
2229.0,144.0,7185
2240.0,144.0,7187
2243.0,144.0,7189
2246.0,144.0,7191
2257.0,144.0,7193
2260.0,144.0,7195
2263.0,144.0,7197
2274.0,144.0,7199
2277.0,144.0,7201
2280.0,144.0,7203
2291.0,144.0,7205
2430.0,144.0,7207
4493.0,144.0,7209
4552.0,144.0,7211
4611.0,144.0,7213
4670.0,144.0,7215
4729.0,144.0,7217
4788.0,144.0,7219
4847.0,144.0,7221
4906.0,144.0,7223
5885.0,144.0,7225
5888.0,144.0,7227
5891.0,144.0,7229
5894.0,144.0,7231
5897.0,144.0,7233
5900.0,144.0,7235
5903.0,144.0,7237
5906.0,144.0,7239
5909.0,144.0,7241
5944.0,144.0,7243
5947.0,144.0,7245
5950.0,144.0,7247
5953.0,144.0,7249
5956.0,144.0,7251
5959.0,144.0,7253
5962.0,144.0,7255
5965.0,144.0,7257
5968.0,144.0,7259
6003.0,144.0,7261
6006.0,144.0,7263
6009.0,144.0,7265
6012.0,144.0,7267
6015.0,144.0,7269
6018.0,144.0,7271
6021.0,144.0,7273
6024.0,144.0,7275
6027.0,144.0,7277
6062.0,144.0,7279
7045.0,144.0,7281
7048.0,144.0,7283
7051.0,144.0,7285
7054.0,144.0,7287
7057.0,144.0,7289
7076.0,144.0,7291
7079.0,144.0,7293
7082.0,144.0,7295
7085.0,144.0,7297
7088.0,144.0,7299
7107.0,144.0,7301
7110.0,144.0,7303
7113.0,144.0,7305
7116.0,144.0,7307
7119.0,144.0,7309
7138.0,144.0,7311
7285.0,144.0,7313
7288.0,144.0,7315
7291.0,144.0,7317
7294.0,144.0,7319
7297.0,144.0,7321
7316.0,144.0,7323
7319.0,144.0,7325
7322.0,144.0,7327
7325.0,144.0,7329
7328.0,144.0,7331
7347.0,144.0,7333
7350.0,144.0,7335
7353.0,144.0,7337
7356.0,144.0,7339
7359.0,144.0,7341
7378.0,144.0,7343
7429.0,144.0,7345
7432.0,144.0,7347
7435.0,144.0,7349
7438.0,144.0,7351
7441.0,144.0,7353
7460.0,144.0,7355
7463.0,144.0,7357
7466.0,144.0,7359
7469.0,144.0,7361
7472.0,144.0,7363
7491.0,144.0,7365
7494.0,144.0,7367
7497.0,144.0,7369
7500.0,144.0,7371
7503.0,144.0,7373
7522.0,144.0,7375
7533.0,144.0,7377
7536.0,144.0,7379
7539.0,144.0,7381
7542.0,144.0,7383
7545.0,144.0,7385
7556.0,144.0,7387
7559.0,144.0,7389
7562.0,144.0,7391
7565.0,144.0,7393
7568.0,144.0,7395
7579.0,144.0,7397
7582.0,144.0,7399
7585.0,144.0,7401
7588.0,144.0,7403
7591.0,144.0,7405
7602.0,144.0,7407
7608.0,144.0,7409
7611.0,144.0,7411
7614.0,144.0,7413
7617.0,144.0,7415
7623.0,144.0,7417
7626.0,144.0,7419
7629.0,144.0,7421
7632.0,144.0,7423
7638.0,144.0,7425
7641.0,144.0,7427
7644.0,144.0,7429
1272.0,16.0,7431
1275.0,16.0,7431
1279.0,16.0,7431
7647.0,144.0,7431
1789.0,192.0,7433
1805.0,192.0,7435
1821.0,192.0,7437
1837.0,192.0,7439
1853.0,192.0,7441
1869.0,192.0,7443
1885.0,192.0,7445
1282.0,16.0,7447
1285.0,16.0,7447
1288.0,16.0,7447
1291.0,16.0,7447
1901.0,192.0,7447
4.0,256.0,7448
9.0,256.0,7449
17.0,256.0,7450
22.0,256.0,7451
35.0,256.0,7452
40.0,256.0,7453
54.0,256.0,7454
59.0,256.0,7455
70.0,256.0,7456
80.0,256.0,7457
85.0,256.0,7458
95.0,256.0,7459
108.0,256.0,7460
113.0,256.0,7461
123.0,256.0,7462
133.0,256.0,7463
138.0,256.0,7464
148.0,256.0,7465
166.0,256.0,7466
171.0,256.0,7467
181.0,256.0,7468
191.0,256.0,7469
196.0,256.0,7470
206.0,256.0,7471
225.0,256.0,7472
230.0,256.0,7473
240.0,256.0,7474
250.0,256.0,7475
255.0,256.0,7476
265.0,256.0,7477
286.0,256.0,7478
291.0,256.0,7479
301.0,256.0,7480
311.0,256.0,7481
316.0,256.0,7482
326.0,256.0,7483
349.0,256.0,7484
354.0,256.0,7485
364.0,256.0,7486
374.0,256.0,7487
379.0,256.0,7488
389.0,256.0,7489
409.0,256.0,7490
414.0,256.0,7491
424.0,256.0,7492
434.0,256.0,7493
439.0,256.0,7494
449.0,256.0,7495
482.0,256.0,7496
487.0,256.0,7497
497.0,256.0,7498
507.0,256.0,7499
512.0,256.0,7500
522.0,256.0,7501
542.0,256.0,7502
547.0,256.0,7503
557.0,256.0,7504
567.0,256.0,7505
572.0,256.0,7506
582.0,256.0,7507
604.0,256.0,7508
609.0,256.0,7509
619.0,256.0,7510
629.0,256.0,7511
634.0,256.0,7512
644.0,256.0,7513
664.0,256.0,7514
669.0,256.0,7515
679.0,256.0,7516
689.0,256.0,7517
694.0,256.0,7518
704.0,256.0,7519
750.0,256.0,7520
755.0,256.0,7521
765.0,256.0,7522
775.0,256.0,7523
780.0,256.0,7524
790.0,256.0,7525
810.0,256.0,7526
815.0,256.0,7527
825.0,256.0,7528
835.0,256.0,7529
840.0,256.0,7530
850.0,256.0,7531
872.0,256.0,7532
877.0,256.0,7533
887.0,256.0,7534
897.0,256.0,7535
902.0,256.0,7536
912.0,256.0,7537
932.0,256.0,7538
937.0,256.0,7539
947.0,256.0,7540
957.0,256.0,7541
962.0,256.0,7542
972.0,256.0,7543
1002.0,256.0,7544
1007.0,256.0,7545
1017.0,256.0,7546
1027.0,256.0,7547
1032.0,256.0,7548
1042.0,256.0,7549
1062.0,256.0,7550
1067.0,256.0,7551
1077.0,256.0,7552
1087.0,256.0,7553
1092.0,256.0,7554
1102.0,256.0,7555
1124.0,256.0,7556
1129.0,256.0,7557
1139.0,256.0,7558
1149.0,256.0,7559
1154.0,256.0,7560
1164.0,256.0,7561
1184.0,256.0,7562
1189.0,256.0,7563
1199.0,256.0,7564
1209.0,256.0,7565
1214.0,256.0,7566
1224.0,256.0,7567
1308.0,256.0,7568
1313.0,256.0,7569
1323.0,256.0,7570
1333.0,256.0,7571
1338.0,256.0,7572
1348.0,256.0,7573
1368.0,256.0,7574
1373.0,256.0,7575
1383.0,256.0,7576
1393.0,256.0,7577
1398.0,256.0,7578
1408.0,256.0,7579
1430.0,256.0,7580
1435.0,256.0,7581
1445.0,256.0,7582
1455.0,256.0,7583
1460.0,256.0,7584
1470.0,256.0,7585
1490.0,256.0,7586
1495.0,256.0,7587
1505.0,256.0,7588
1518.0,256.0,7589
1547.0,256.0,7590
1294.0,16.0,7591
1543.0,16.0,7591
1594.0,16.0,7591
1600.0,16.0,7591
1604.0,16.0,7591
1621.0,16.0,7591
1624.0,16.0,7591
1763.0,16.0,7591
1797.0,16.0,7591
1813.0,16.0,7591
1829.0,16.0,7591
1845.0,16.0,7591
1861.0,16.0,7591
1877.0,16.0,7591
1893.0,16.0,7591
1907.0,16.0,7591
1554.0,256.0,7591
0.0,512.0,7593
1.0,512.0,7595
5.0,512.0,7597
6.0,512.0,7599
7.0,512.0,7601
13.0,512.0,7603
14.0,512.0,7605
15.0,512.0,7607
18.0,512.0,7609
19.0,512.0,7611
20.0,512.0,7613
31.0,512.0,7615
32.0,512.0,7617
33.0,512.0,7619
36.0,512.0,7621
37.0,512.0,7623
38.0,512.0,7625
50.0,512.0,7627
51.0,512.0,7629
52.0,512.0,7631
55.0,512.0,7633
56.0,512.0,7635
57.0,512.0,7637
76.0,512.0,7639
77.0,512.0,7641
78.0,512.0,7643
81.0,512.0,7645
82.0,512.0,7647
83.0,512.0,7649
104.0,512.0,7651
105.0,512.0,7653
106.0,512.0,7655
109.0,512.0,7657
110.0,512.0,7659
111.0,512.0,7661
129.0,512.0,7663
130.0,512.0,7665
131.0,512.0,7667
134.0,512.0,7669
135.0,512.0,7671
136.0,512.0,7673
162.0,512.0,7675
163.0,512.0,7677
164.0,512.0,7679
167.0,512.0,7681
168.0,512.0,7683
169.0,512.0,7685
187.0,512.0,7687
188.0,512.0,7689
189.0,512.0,7691
192.0,512.0,7693
193.0,512.0,7695
194.0,512.0,7697
221.0,512.0,7699
222.0,512.0,7701
223.0,512.0,7703
226.0,512.0,7705
227.0,512.0,7707
228.0,512.0,7709
246.0,512.0,7711
247.0,512.0,7713
248.0,512.0,7715
251.0,512.0,7717
252.0,512.0,7719
253.0,512.0,7721
282.0,512.0,7723
283.0,512.0,7725
284.0,512.0,7727
287.0,512.0,7729
288.0,512.0,7731
289.0,512.0,7733
307.0,512.0,7735
308.0,512.0,7737
309.0,512.0,7739
312.0,512.0,7741
313.0,512.0,7743
314.0,512.0,7745
345.0,512.0,7747
346.0,512.0,7749
347.0,512.0,7751
350.0,512.0,7753
351.0,512.0,7755
352.0,512.0,7757
370.0,512.0,7759
371.0,512.0,7761
372.0,512.0,7763
375.0,512.0,7765
376.0,512.0,7767
377.0,512.0,7769
405.0,512.0,7771
406.0,512.0,7773
407.0,512.0,7775
410.0,512.0,7777
411.0,512.0,7779
412.0,512.0,7781
430.0,512.0,7783
431.0,512.0,7785
432.0,512.0,7787
435.0,512.0,7789
436.0,512.0,7791
437.0,512.0,7793
478.0,512.0,7795
479.0,512.0,7797
480.0,512.0,7799
483.0,512.0,7801
484.0,512.0,7803
485.0,512.0,7805
503.0,512.0,7807
504.0,512.0,7809
505.0,512.0,7811
508.0,512.0,7813
509.0,512.0,7815
510.0,512.0,7817
538.0,512.0,7819
539.0,512.0,7821
540.0,512.0,7823
543.0,512.0,7825
544.0,512.0,7827
545.0,512.0,7829
563.0,512.0,7831
564.0,512.0,7833
565.0,512.0,7835
568.0,512.0,7837
569.0,512.0,7839
570.0,512.0,7841
600.0,512.0,7843
601.0,512.0,7845
602.0,512.0,7847
605.0,512.0,7849
606.0,512.0,7851
607.0,512.0,7853
625.0,512.0,7855
626.0,512.0,7857
627.0,512.0,7859
630.0,512.0,7861
631.0,512.0,7863
632.0,512.0,7865
660.0,512.0,7867
661.0,512.0,7869
662.0,512.0,7871
665.0,512.0,7873
666.0,512.0,7875
667.0,512.0,7877
685.0,512.0,7879
686.0,512.0,7881
687.0,512.0,7883
690.0,512.0,7885
691.0,512.0,7887
692.0,512.0,7889
746.0,512.0,7891
747.0,512.0,7893
748.0,512.0,7895
751.0,512.0,7897
752.0,512.0,7899
753.0,512.0,7901
771.0,512.0,7903
772.0,512.0,7905
773.0,512.0,7907
776.0,512.0,7909
777.0,512.0,7911
778.0,512.0,7913
806.0,512.0,7915
807.0,512.0,7917
808.0,512.0,7919
811.0,512.0,7921
812.0,512.0,7923
813.0,512.0,7925
831.0,512.0,7927
832.0,512.0,7929
833.0,512.0,7931
836.0,512.0,7933
837.0,512.0,7935
838.0,512.0,7937
868.0,512.0,7939
869.0,512.0,7941
870.0,512.0,7943
873.0,512.0,7945
874.0,512.0,7947
875.0,512.0,7949
893.0,512.0,7951
894.0,512.0,7953
895.0,512.0,7955
898.0,512.0,7957
899.0,512.0,7959
900.0,512.0,7961
928.0,512.0,7963
929.0,512.0,7965
930.0,512.0,7967
933.0,512.0,7969
934.0,512.0,7971
935.0,512.0,7973
953.0,512.0,7975
954.0,512.0,7977
955.0,512.0,7979
958.0,512.0,7981
959.0,512.0,7983
960.0,512.0,7985
998.0,512.0,7987
999.0,512.0,7989
1000.0,512.0,7991
1003.0,512.0,7993
1004.0,512.0,7995
1005.0,512.0,7997
1023.0,512.0,7999
1024.0,512.0,8001
1025.0,512.0,8003
1028.0,512.0,8005
1029.0,512.0,8007
1030.0,512.0,8009
1058.0,512.0,8011
1059.0,512.0,8013
1060.0,512.0,8015
1063.0,512.0,8017
1064.0,512.0,8019
1065.0,512.0,8021
1083.0,512.0,8023
1084.0,512.0,8025
1085.0,512.0,8027
1088.0,512.0,8029
1089.0,512.0,8031
1090.0,512.0,8033
1120.0,512.0,8035
1121.0,512.0,8037
1122.0,512.0,8039
1125.0,512.0,8041
1126.0,512.0,8043
1127.0,512.0,8045
1145.0,512.0,8047
1146.0,512.0,8049
1147.0,512.0,8051
1150.0,512.0,8053
1151.0,512.0,8055
1152.0,512.0,8057
1180.0,512.0,8059
1181.0,512.0,8061
1182.0,512.0,8063
1185.0,512.0,8065
1186.0,512.0,8067
1187.0,512.0,8069
1205.0,512.0,8071
1206.0,512.0,8073
1207.0,512.0,8075
1210.0,512.0,8077
1211.0,512.0,8079
1212.0,512.0,8081
1304.0,512.0,8083
1305.0,512.0,8085
1306.0,512.0,8087
1309.0,512.0,8089
1310.0,512.0,8091
1311.0,512.0,8093
1329.0,512.0,8095
1330.0,512.0,8097
1331.0,512.0,8099
1334.0,512.0,8101
1335.0,512.0,8103
1336.0,512.0,8105
1364.0,512.0,8107
1365.0,512.0,8109
1366.0,512.0,8111
1369.0,512.0,8113
1370.0,512.0,8115
1371.0,512.0,8117
1389.0,512.0,8119
1390.0,512.0,8121
1391.0,512.0,8123
1394.0,512.0,8125
1395.0,512.0,8127
1396.0,512.0,8129
1426.0,512.0,8131
1427.0,512.0,8133
1428.0,512.0,8135
1431.0,512.0,8137
1432.0,512.0,8139
1433.0,512.0,8141
1451.0,512.0,8143
1452.0,512.0,8145
1453.0,512.0,8147
1456.0,512.0,8149
1457.0,512.0,8151
1458.0,512.0,8153
1486.0,512.0,8155
1487.0,512.0,8157
1488.0,512.0,8159
1491.0,512.0,8161
1492.0,512.0,8163
